#   xsum       ysum
#
5375	3.67361E-09
5380	3.68844E-09
5385	3.65913E-09
5390	3.58188E-09
5395	3.48635E-09
5400	3.42541E-09
5405	3.4343E-09
5410	3.49554E-09
5415	3.56793E-09
5420	3.6095E-09
5425	3.60067E-09
5430	3.57554E-09
5435	3.57567E-09
5440	3.6009E-09
5445	3.63467E-09
5450	3.66438E-09
5455	3.6762E-09
5460	3.66099E-09
5465	3.62158E-09
5470	3.57488E-09
5475	3.54254E-09
5480	3.53712E-09
5485	3.55762E-09
5490	3.59146E-09
5495	3.62127E-09
5500	3.62944E-09
5505	3.61242E-09
5510	3.59022E-09
5515	3.58205E-09
5520	3.58683E-09
5525	3.59578E-09
5530	3.6067E-09
5535	3.623E-09
5540	3.64708E-09
5545	3.67786E-09
5550	3.71009E-09
5555	3.73326E-09
5560	3.73279E-09
5565	3.70416E-09
5570	3.66935E-09
5575	3.64822E-09
5580	3.62481E-09
5585	3.58444E-09
5590	3.55046E-09
5595	3.54864E-09
5600	3.57711E-09
5605	3.61858E-09
5610	3.65339E-09
5615	3.66843E-09
5620	3.65807E-09
5625	3.63295E-09
5630	3.62873E-09
5635	3.66188E-09
5640	3.69452E-09
5645	3.68662E-09
5650	3.64699E-09
5655	3.60705E-09
5660	3.5799E-09
5665	3.57081E-09
5670	3.60205E-09
5675	3.67289E-09
5680	3.72063E-09
5685	3.69825E-09
5690	3.64012E-09
5695	3.59457E-09
5700	3.56423E-09
5705	3.54181E-09
5710	3.55154E-09
5715	3.61203E-09
5720	3.69072E-09
5725	3.74741E-09
5730	3.77245E-09
5735	3.76577E-09
5740	3.73294E-09
5745	3.68988E-09
5750	3.65532E-09
5755	3.64319E-09
5760	3.65389E-09
5765	3.67399E-09
5770	3.68603E-09
5775	3.6793E-09
5780	3.65628E-09
5785	3.63101E-09
5790	3.62034E-09
5795	3.63322E-09
5800	3.66701E-09
5805	3.71087E-09
5810	3.7513E-09
5815	3.78168E-09
5820	3.80311E-09
5825	3.81869E-09
5830	3.82936E-09
5835	3.82927E-09
5840	3.81106E-09
5845	3.77484E-09
5850	3.73119E-09
5855	3.69738E-09
5860	3.68337E-09
5865	3.6821E-09
5870	3.67434E-09
5875	3.63963E-09
5880	3.57473E-09
5885	3.5014E-09
5890	3.45187E-09
5895	3.45159E-09
5900	3.50302E-09
5905	3.58294E-09
5910	3.65772E-09
5915	3.70387E-09
5920	3.71802E-09
5925	3.71234E-09
5930	3.70324E-09
5935	3.69833E-09
5940	3.69539E-09
5945	3.69104E-09
5950	3.68702E-09
5955	3.6898E-09
5960	3.70383E-09
5965	3.72495E-09
5970	3.74061E-09
5975	3.74024E-09
5980	3.72308E-09
5985	3.69824E-09
5990	3.67875E-09
5995	3.67029E-09
6000	3.66801E-09
6005	3.64271E-09
6010	3.63572E-09
6015	3.62809E-09
6020	3.59165E-09
6025	3.60369E-09
6030	3.70267E-09
6035	3.77873E-09
6040	3.76846E-09
6045	3.82529E-09
6050	3.77944E-09
6055	3.75077E-09
6060	3.71758E-09
6065	3.7046E-09
6070	3.74415E-09
6075	3.72298E-09
6080	3.69029E-09
6085	3.64629E-09
6090	3.60627E-09
6095	3.61837E-09
6100	3.63419E-09
6105	3.60796E-09
6110	3.64232E-09
6115	3.6639E-09
6120	3.6331E-09
6125	3.61063E-09
6130	3.60613E-09
6135	3.55388E-09
6140	3.57015E-09
6145	3.61661E-09
6150	3.58645E-09
6155	3.57069E-09
6160	3.5011E-09
6165	3.47046E-09
6170	3.50494E-09
6175	3.54146E-09
6180	3.597E-09
6185	3.63192E-09
6190	3.59626E-09
6195	3.6557E-09
6200	3.68693E-09
6205	3.70513E-09
6210	3.63644E-09
6215	3.54808E-09
6220	3.54976E-09
6225	3.59774E-09
6230	3.53514E-09
6235	3.52543E-09
6240	3.48554E-09
6245	3.46028E-09
6250	3.4481E-09
6255	3.42452E-09
6260	3.46699E-09
6265	3.56155E-09
6270	3.59418E-09
6275	3.58172E-09
6280	3.5305E-09
6285	3.57197E-09
6290	3.61744E-09
6295	3.55651E-09
6300	3.51215E-09
6305	3.54311E-09
6310	3.56111E-09
6315	3.48982E-09
6320	3.49853E-09
6325	3.61017E-09
6330	3.6045E-09
6335	3.58096E-09
6340	3.56628E-09
6345	3.56035E-09
6350	3.58431E-09
6355	3.55831E-09
6360	3.49736E-09
6365	3.5361E-09
6370	3.63067E-09
6375	3.68673E-09
6380	3.67116E-09
6385	3.66768E-09
6390	3.6521E-09
6395	3.6254E-09
6400	3.61386E-09
6405	3.60568E-09
6410	3.59096E-09
6415	3.58041E-09
6420	3.59069E-09
6425	3.63717E-09
6430	3.60549E-09
6435	3.62144E-09
6440	3.63517E-09
6445	3.61781E-09
6450	3.5512E-09
6455	3.55305E-09
6460	3.55731E-09
6465	3.5548E-09
6470	3.56733E-09
6475	3.53425E-09
6480	3.50975E-09
6485	3.47923E-09
6490	3.44234E-09
6495	3.36508E-09
6500	3.43796E-09
6505	3.53047E-09
6510	3.56704E-09
6515	3.53701E-09
6520	3.54585E-09
6525	3.53444E-09
6530	3.53689E-09
6535	3.56609E-09
6540	3.59772E-09
6545	3.56236E-09
6550	3.47359E-09
6555	3.38238E-09
6560	3.21224E-09
6565	3.19363E-09
6570	3.35801E-09
6575	3.42459E-09
6580	3.49027E-09
6585	3.49174E-09
6590	3.46534E-09
6595	3.45403E-09
6600	3.49299E-09
6605	3.52682E-09
6610	3.52856E-09
6615	3.57279E-09
6620	3.58559E-09
6625	3.55376E-09
6630	3.49257E-09
6635	3.50068E-09
6640	3.53433E-09
6645	3.52813E-09
6650	3.54259E-09
6655	3.57715E-09
6660	3.51815E-09
6665	3.45178E-09
6670	3.47333E-09
6675	3.4875E-09
6680	3.52039E-09
6685	3.56471E-09
6690	3.61195E-09
6695	3.56682E-09
6700	3.53767E-09
6705	3.52523E-09
6710	3.49987E-09
6715	3.42553E-09
6720	3.44878E-09
6725	3.52665E-09
6730	3.5275E-09
6735	3.51532E-09
6740	3.49419E-09
6745	3.47403E-09
6750	3.45037E-09
6755	3.4352E-09
6760	3.49602E-09
6765	3.51594E-09
6770	3.50604E-09
6775	3.54838E-09
6780	3.55805E-09
6785	3.50039E-09
6790	3.50931E-09
6795	3.51933E-09
6800	3.5049E-09
6805	3.47572E-09
6810	3.51159E-09
6815	3.50982E-09
6820	3.51101E-09
6825	3.51201E-09
6830	3.51729E-09
6835	3.50732E-09
6840	3.48858E-09
6845	3.47665E-09
6850	3.47535E-09
6855	3.48284E-09
6860	3.48683E-09
6865	3.47615E-09
6870	3.45287E-09
6875	3.43296E-09
6880	3.42917E-09
6885	3.44488E-09
6890	3.46889E-09
6895	3.48386E-09
6900	3.47873E-09
6905	3.45755E-09
6910	3.43474E-09
6915	3.42436E-09
6920	3.42874E-09
6925	3.434E-09
6930	3.42957E-09
6935	3.41281E-09
6940	3.39238E-09
6945	3.37978E-09
6950	3.38222E-09
6955	3.39771E-09
6960	3.41213E-09
6965	3.41406E-09
6970	3.40358E-09
6975	3.34876E-09
6980	3.29212E-09
6985	3.34275E-09
6990	3.34745E-09
6995	3.33817E-09
7000	3.31215E-09
7005	3.32132E-09
7010	3.33338E-09
7015	3.29229E-09
7020	3.30509E-09
7025	3.28908E-09
7030	3.31994E-09
7035	3.32215E-09
7040	3.35894E-09
7045	3.39921E-09
7050	3.38749E-09
7055	3.36529E-09
7060	3.36288E-09
7065	3.34746E-09
7070	3.35477E-09
7075	3.39506E-09
7080	3.39645E-09
7085	3.33835E-09
7090	3.30741E-09
7095	3.30191E-09
7100	3.30534E-09
7105	3.29005E-09
7110	3.31406E-09
7115	3.30667E-09
7120	3.30215E-09
7125	3.28331E-09
7130	3.25869E-09
7135	3.29096E-09
7140	3.27957E-09
7145	3.27843E-09
7150	3.26404E-09
7155	3.29226E-09
7160	3.27964E-09
7165	3.25207E-09
7170	3.24761E-09
7175	3.21897E-09
7180	3.19242E-09
7185	3.13742E-09
7190	3.113E-09
7195	3.12743E-09
7200	3.12639E-09
7205	3.09762E-09
7210	3.12606E-09
7215	3.16491E-09
7220	3.20735E-09
7225	3.2297E-09
7230	3.2538E-09
7235	3.2294E-09
7240	3.1922E-09
7245	3.1758E-09
7250	3.17392E-09
7255	3.1909E-09
7260	3.19282E-09
7265	3.19769E-09
7270	3.22691E-09
7275	3.17674E-09
7280	3.13894E-09
7285	3.07755E-09
7290	3.02924E-09
7295	3.08333E-09
7300	3.11295E-09
7305	3.11939E-09
7310	3.1204E-09
7315	3.15678E-09
7320	3.16484E-09
7325	3.1675E-09
7330	3.1621E-09
7335	3.19912E-09
7340	3.24188E-09
7345	3.19654E-09
7350	3.1609E-09
7355	3.13763E-09
7360	3.1631E-09
7365	3.18001E-09
7370	3.19611E-09
7375	3.22163E-09
7380	3.20139E-09
7385	3.11499E-09
7390	3.07553E-09
7395	3.10526E-09
7400	3.09877E-09
7405	3.11662E-09
7410	3.09441E-09
7415	3.07365E-09
7420	3.07215E-09
7425	3.13783E-09
7430	3.19431E-09
7435	3.22319E-09
7440	3.21707E-09
7445	3.18509E-09
7450	3.18238E-09
7455	3.17612E-09
7460	3.13946E-09
7465	3.15438E-09
7470	3.18912E-09
7475	3.16111E-09
7480	3.16167E-09
7485	3.15105E-09
7490	3.12576E-09
7495	3.10623E-09
7500	3.15682E-09
7505	3.176E-09
7510	3.18718E-09
7515	3.21337E-09
7520	3.21837E-09
7525	3.18258E-09
7530	3.18094E-09
7535	3.22028E-09
7540	3.23285E-09
7545	3.22925E-09
7550	3.21516E-09
7555	3.2116E-09
7560	3.20632E-09
7565	3.20245E-09
7570	3.1985E-09
7575	3.19433E-09
7580	3.19102E-09
7585	3.18794E-09
7590	3.1842E-09
7595	3.1807E-09
7600	3.17846E-09
7605	3.1758E-09
7610	3.17242E-09
7615	3.1688E-09
7620	3.16522E-09
7625	3.16165E-09
7630	3.1581E-09
7635	3.15455E-09
7640	3.151E-09
7645	3.14746E-09
7650	3.1439E-09
7655	3.14035E-09
7660	3.13678E-09
7665	3.13323E-09
7670	3.12953E-09
7675	3.12522E-09
7680	3.12123E-09
7685	3.11856E-09
7690	3.11696E-09
7695	3.11327E-09
7700	3.10902E-09
7705	3.10459E-09
7710	3.10054E-09
7715	3.09694E-09
7720	3.09358E-09
7725	3.09004E-09
7730	3.09215E-09
7735	3.10419E-09
7740	3.09234E-09
7745	3.06832E-09
7750	3.07697E-09
7755	3.16041E-09
7760	3.18096E-09
7765	3.1664E-09
7770	3.11099E-09
7775	3.0592E-09
7780	3.041E-09
7785	3.06306E-09
7790	3.11158E-09
7795	3.13888E-09
7800	3.15197E-09
7805	3.12082E-09
7810	3.04793E-09
7815	3.04798E-09
7820	3.06531E-09
7825	3.0886E-09
7830	3.07398E-09
7835	3.05746E-09
7840	3.09746E-09
7845	3.11393E-09
7850	3.11994E-09
7855	3.10764E-09
7860	3.1123E-09
7865	3.07979E-09
7870	3.0544E-09
7875	3.03807E-09
7880	3.04855E-09
7885	3.05333E-09
7890	3.02782E-09
7895	2.95159E-09
7900	2.91737E-09
7905	2.91686E-09
7910	2.93022E-09
7915	2.93636E-09
7920	2.95966E-09
7925	2.93645E-09
7930	2.89045E-09
7935	2.84757E-09
7940	2.82546E-09
7945	2.82966E-09
7950	2.87182E-09
7955	2.88725E-09
7960	2.89906E-09
7965	2.8796E-09
7970	2.88491E-09
7975	2.90881E-09
7980	2.9165E-09
7985	2.94088E-09
7990	2.93254E-09
7995	2.8938E-09
8000	2.8545E-09
8005	2.87634E-09
8010	2.86917E-09
8015	2.89335E-09
8020	2.89569E-09
8025	2.86539E-09
8030	2.86073E-09
8035	2.89491E-09
8040	2.87074E-09
8045	2.83118E-09
8050	2.8291E-09
8055	2.86883E-09
8060	2.89579E-09
8065	2.84787E-09
8070	2.82176E-09
8075	2.80107E-09
8080	2.79725E-09
8085	2.78092E-09
8090	2.77132E-09
8095	2.74163E-09
8100	2.75663E-09
8105	2.75637E-09
8110	2.7533E-09
8115	2.74396E-09
8120	2.77141E-09
8125	2.80154E-09
8130	2.79536E-09
8135	2.78707E-09
8140	2.78569E-09
8145	2.77709E-09
8150	2.7724E-09
8155	2.78947E-09
8160	2.77098E-09
8165	2.74643E-09
8170	2.77544E-09
8175	2.77163E-09
8180	2.73803E-09
8185	2.71052E-09
8190	2.73491E-09
8195	2.72541E-09
8200	2.74118E-09
8205	2.77773E-09
8210	2.78071E-09
8215	2.78759E-09
8220	2.76231E-09
8225	2.73097E-09
8230	2.69154E-09
8235	2.74876E-09
8240	2.79656E-09
8245	2.8211E-09
8250	2.83831E-09
8255	2.80586E-09
8260	2.81921E-09
8265	2.83227E-09
8270	2.79496E-09
8275	2.77272E-09
8280	2.80836E-09
8285	2.81127E-09
8290	2.79783E-09
8295	2.77472E-09
8300	2.75869E-09
8305	2.74439E-09
8310	2.73453E-09
8315	2.75383E-09
8320	2.7254E-09
8325	2.714E-09
8330	2.69356E-09
8335	2.6877E-09
8340	2.68476E-09
8345	2.70281E-09
8350	2.7069E-09
8355	2.72165E-09
8360	2.71034E-09
8365	2.70344E-09
8370	2.71909E-09
8375	2.73781E-09
8380	2.72635E-09
8385	2.69829E-09
8390	2.70876E-09
8395	2.73436E-09
8400	2.72448E-09
8405	2.71617E-09
8410	2.70736E-09
8415	2.68514E-09
8420	2.6913E-09
8425	2.67092E-09
8430	2.65286E-09
8435	2.64117E-09
8439.6643	2.66517E-09
8440.0312	2.72293E-09
8440.3982	2.7392E-09
8440.7651	2.73973E-09
8441.1321	2.74107E-09
8441.4991	2.74133E-09
8441.8662	2.74107E-09
8442.2332	2.7424E-09
8442.6002	2.74267E-09
8442.9673	2.74267E-09
8443.3344	2.7416E-09
8443.7015	2.73627E-09
8444.0686	2.73227E-09
8444.4358	2.7376E-09
8444.8029	2.74107E-09
8445.1701	2.7416E-09
8445.5372	2.74133E-09
8445.9044	2.7344E-09
8446.2717	2.71253E-09
8446.6389	2.71387E-09
8447.0061	2.73307E-09
8447.3734	2.74E-09
8447.7407	2.74027E-09
8448.108	2.7408E-09
8448.4753	2.74107E-09
8448.8426	2.7408E-09
8449.2099	2.74027E-09
8449.5773	2.7384E-09
8449.9447	2.73493E-09
8450.3121	2.73493E-09
8450.6795	2.73573E-09
8451.0469	2.73653E-09
8451.4143	2.7392E-09
8451.7818	2.7392E-09
8452.1492	2.73867E-09
8452.5167	2.73867E-09
8452.8842	2.73867E-09
8453.2517	2.7384E-09
8453.6193	2.7384E-09
8453.9868	2.73787E-09
8454.3544	2.7376E-09
8454.722	2.7376E-09
8455.0896	2.73627E-09
8455.4572	2.73573E-09
8455.8248	2.736E-09
8456.1925	2.73547E-09
8456.5601	2.7352E-09
8456.9278	2.73387E-09
8457.2955	2.7344E-09
8457.6632	2.73467E-09
8458.0309	2.73467E-09
8458.3987	2.7344E-09
8458.7664	2.7296E-09
8459.1342	2.728E-09
8459.502	2.7328E-09
8459.8698	2.73307E-09
8460.2376	2.7328E-09
8460.6054	2.7336E-09
8460.9733	2.7336E-09
8461.3412	2.73307E-09
8461.709	2.7328E-09
8462.0769	2.73253E-09
8462.4449	2.732E-09
8462.8128	2.73173E-09
8463.1807	2.7304E-09
8463.5487	2.728E-09
8463.9167	2.72693E-09
8464.2847	2.72773E-09
8464.6527	2.72773E-09
8465.0207	2.72587E-09
8465.3888	2.7232E-09
8465.7568	2.72027E-09
8466.1249	2.71627E-09
8466.493	2.7104E-09
8466.8611	2.70667E-09
8467.2292	2.70293E-09
8467.5974	2.7024E-09
8467.9655	2.61867E-09
8468.3337	2.38213E-09
8468.7019	2.53891E-09
8469.0701	2.7072E-09
8469.4383	2.72373E-09
8469.8065	2.72427E-09
8470.1748	2.72507E-09
8470.5431	2.72587E-09
8470.9113	2.72533E-09
8471.2797	2.7208E-09
8471.648	2.70507E-09
8472.0163	2.7136E-09
8472.3846	2.72427E-09
8472.753	2.7264E-09
8473.1214	2.72693E-09
8473.4898	2.7256E-09
8473.8582	2.72533E-09
8474.2266	2.72693E-09
8474.5951	2.72693E-09
8474.9635	2.72693E-09
8475.332	2.72693E-09
8475.7005	2.72667E-09
8476.069	2.7264E-09
8476.4375	2.7256E-09
8476.8061	2.7256E-09
8477.1746	2.72533E-09
8477.5432	2.72507E-09
8477.9118	2.7256E-09
8478.2804	2.72533E-09
8478.649	2.72507E-09
8479.0177	2.7256E-09
8479.3863	2.7248E-09
8479.755	2.724E-09
8480.1237	2.72373E-09
8480.4924	2.72293E-09
8480.8611	2.7232E-09
8481.2298	2.72267E-09
8481.5986	2.71413E-09
8481.9673	2.6976E-09
8482.3361	2.71227E-09
8482.7049	2.7224E-09
8483.0737	2.72213E-09
8483.4426	2.7224E-09
8483.8114	2.72293E-09
8484.1803	2.72267E-09
8484.5491	2.72213E-09
8484.918	2.7216E-09
8485.2869	2.72133E-09
8485.6559	2.72107E-09
8486.0248	2.72107E-09
8486.3938	2.72107E-09
8486.7627	2.7208E-09
8487.1317	2.72027E-09
8487.5007	2.71893E-09
8487.8698	2.7176E-09
8488.2388	2.71707E-09
8488.6078	2.71813E-09
8488.9769	2.71867E-09
8489.346	2.7184E-09
8489.7151	2.71787E-09
8490.0842	2.7176E-09
8490.4534	2.71707E-09
8490.8225	2.71627E-09
8491.1917	2.71493E-09
8491.5609	2.7136E-09
8491.9301	2.7096E-09
8492.2993	2.7096E-09
8492.6685	2.712E-09
