#   xsum       ysum
#
7780.0608   0.8791 
7780.2164   0.8600 
7780.3721   0.8058 
7780.5277   0.7799 
7780.6834   0.8247 
7780.8390   0.8618 
7780.9946   0.8478 
7781.1503   0.8222 
7781.3059   0.8314 
7781.4615   0.8569 
7781.6172   0.8597 
7781.7728   0.8701 
7781.9285   0.8990 
7782.0841   0.9211 
7782.2397   0.9146 
7782.3954   0.8840 
7782.5510   0.8612 
7782.7067   0.8450 
7782.8623   0.8334 
7783.0180   0.8434 
7783.1736   0.8602 
7783.3292   0.8609 
7783.4849   0.8442 
7783.6405   0.8079 
7783.7962   0.7748 
7783.9518   0.7815 
7784.1076   0.8071 
7784.2634   0.8286 
7784.4190   0.8611 
7784.5747   0.8854 
7784.7303   0.8729 
7784.8859   0.8490 
7785.0417   0.8533 
7785.1975   0.8826 
7785.3531   0.9033 
7785.5088   0.8952 
7785.6645   0.8687 
7785.8204   0.8520 
7785.9760   0.8486 
7786.1316   0.8513 
7786.2874   0.8567 
7786.4433   0.8569 
7786.5989   0.8504 
7786.7545   0.8237 
7786.9105   0.7748 
7787.0661   0.7504 
7787.2217   0.7866 
7787.3777   0.8363 
7787.5333   0.8602 
7787.6890   0.8849 
7787.8449   0.9029 
7788.0005   0.8898 
7788.1564   0.8635 
7788.3121   0.8541 
7788.4678   0.8394 
7788.6237   0.7579 
7788.7793   0.6029 
7788.9353   0.5131 
7789.0909   0.6090 
7789.2468   0.7640 
7789.4025   0.8393 
7789.5583   0.8523 
7789.7141   0.8627 
7789.8700   0.8862 
7790.0257   0.8953 
7790.1816   0.8740 
7790.3373   0.8450 
7790.4932   0.8411 
7790.6489   0.8655 
7790.8048   0.8910 
7790.9606   0.9038 
7791.1164   0.8928 
7791.2723   0.8522 
7791.4280   0.8177 
7791.5839   0.8130 
7791.7397   0.8281 
7791.8955   0.8549 
7792.0515   0.8691 
7792.2072   0.8752 
7792.3630   0.8867 
7792.5190   0.8830 
7792.6748   0.8631 
7792.8306   0.8552 
7792.9865   0.8600 
7793.1424   0.8586 
7793.2982   0.8774 
7793.4541   0.9039 
7793.6100   0.8985 
7793.7659   0.8719 
7793.9217   0.8554 
7794.0776   0.8652 
7794.2334   0.8810 
7794.3894   0.8756 
7794.5453   0.8562 
7794.7011   0.8441 
7794.8571   0.8443 
7795.0129   0.8510 
7795.1689   0.8525 
7795.3248   0.8361 
7795.4807   0.8130 
7795.6366   0.7891 
7795.7925   0.7945 
7795.9484   0.8411 
7796.1043   0.8535 
7796.2602   0.8322 
7796.4162   0.8387 
7796.5721   0.8680 
7796.7280   0.8830 
7796.8840   0.8915 
7797.0399   0.8941 
7797.1958   0.8634 
7797.3518   0.7684 
7797.5078   0.6363 
7797.6637   0.6247 
7797.8197   0.7572 
7797.9756   0.8664 
7798.1316   0.8943 
7798.2875   0.8810 
7798.4436   0.8696 
7798.5995   0.8773 
7798.7555   0.8804 
7798.9114   0.8625 
7799.0674   0.8309 
7799.2234   0.8239 
7799.3794   0.8627 
7799.5354   0.8949 
7799.6913   0.8802 
7799.8474   0.8225 
7800.0033   0.7257 
7800.1594   0.6095 
7800.3154   0.5813 
7800.4714   0.6941 
7800.6273   0.8097 
7800.7833   0.8368 
7800.9394   0.8381 
7801.0955   0.8572 
7801.2514   0.8601 
7801.4075   0.8428 
7801.5635   0.8434 
7801.7195   0.8782 
7801.8756   0.9171 
7802.0316   0.9220 
7802.1876   0.8785 
7802.3436   0.8047 
7802.4997   0.7719 
7802.6559   0.8167 
7802.8118   0.8759 
7802.9679   0.9021 
7803.1239   0.9084 
7803.2800   0.8998 
7803.4362   0.8798 
7803.5921   0.8776 
7803.7483   0.8993 
7803.9044   0.9137 
7804.0604   0.8981 
7804.2165   0.8685 
7804.3726   0.8543 
7804.5287   0.8587 
7804.6847   0.8682 
7804.8408   0.8814 
7804.9969   0.9003 
7805.1531   0.9102 
7805.3092   0.9120 
7805.4652   0.9098 
7805.6213   0.9068 
7805.7775   0.9013 
7805.9336   0.8904 
7806.0897   0.8799 
7806.2459   0.8742 
7806.4020   0.8732 
7806.5581   0.8803 
7806.7142   0.9024 
7806.8704   0.9178 
7807.0265   0.9116 
7807.1826   0.8924 
7807.3388   0.8719 
7807.4949   0.8449 
7807.6511   0.7957 
7807.8072   0.7257 
7807.9635   0.6983 
7808.1195   0.7714 
7808.2757   0.8511 
7808.4319   0.8628 
7808.5881   0.8592 
7808.7442   0.8798 
7808.9004   0.9043 
7809.0565   0.9095 
7809.2128   0.9007 
7809.3689   0.8980 
7809.5251   0.8982 
7809.6813   0.8780 
7809.8376   0.8613 
7809.9937   0.8773 
7810.1500   0.8825 
7810.3060   0.8711 
7810.4623   0.8596 
7810.6185   0.8176 
7810.7747   0.7483 
7810.9310   0.6900 
7811.0872   0.6542 
7811.2435   0.6916 
7811.3997   0.7978 
7811.5559   0.8869 
7811.7121   0.9268 
7811.8684   0.9261 
7812.0246   0.8953 
7812.1809   0.8687 
7812.3371   0.8765 
7812.4934   0.9006 
7812.6496   0.9184 
7812.8059   0.9197 
7812.9621   0.9071 
7813.1184   0.9023 
7813.2746   0.9082 
7813.4309   0.8995 
7813.5871   0.8760 
7813.7435   0.8638 
7813.8997   0.8705 
7814.0560   0.8840 
7814.2122   0.8952 
7814.3685   0.8957 
7814.5248   0.8941 
7814.6810   0.8866 
7814.8375   0.8713 
7814.9937   0.8673 
7815.1500   0.8934 
7815.3063   0.9273 
7815.4626   0.9405 
7815.6189   0.9344 
7815.7752   0.9182 
7815.9315   0.9019 
7816.0880   0.8926 
7816.2442   0.8781 
7816.4006   0.8637 
7816.5568   0.8541 
7816.7132   0.8444 
7816.8695   0.8519 
7817.0259   0.8721 
7817.1823   0.8824 
7817.3386   0.8883 
7817.4949   0.9066 
7817.6512   0.9231 
7817.8076   0.9263 
7817.9640   0.9185 
7818.1204   0.9114 
7818.2767   0.9107 
7818.4330   0.9000 
7818.5895   0.8738 
7818.7458   0.8663 
7818.9022   0.8939 
7819.0586   0.9044 
7819.2149   0.8489 
7819.3713   0.7951 
7819.5277   0.8320 
7819.6842   0.8964 
7819.8405   0.9100 
7819.9969   0.8866 
7820.1533   0.8632 
7820.3098   0.8323 
7820.4661   0.7743 
7820.6226   0.7330 
7820.7789   0.7476 
7820.9354   0.7949 
7821.0918   0.8379 
7821.2482   0.8671 
7821.4046   0.8788 
7821.5610   0.8692 
7821.7175   0.8525 
7821.8739   0.8550 
7822.0304   0.8779 
7822.1868   0.9052 
7822.3432   0.9263 
7822.4998   0.9264 
7822.6561   0.8911 
7822.8126   0.8230 
7822.9691   0.7678 
7823.1255   0.7735 
7823.2820   0.8198 
7823.4385   0.8721 
7823.5949   0.9114 
7823.7514   0.9252 
7823.9079   0.9219 
7824.0643   0.9115 
7824.2209   0.9032 
7824.3773   0.9018 
7824.5338   0.9007 
7824.6903   0.8898 
7824.8468   0.8844 
7825.0033   0.8989 
7825.1598   0.9117 
7825.3163   0.9075 
7825.4728   0.9026 
7825.6293   0.9002 
7825.7859   0.8926 
7825.9423   0.8880 
7826.0989   0.8959 
7826.2554   0.9016 
7826.4119   0.8664 
7826.5685   0.7546 
7826.7250   0.6402 
7826.8815   0.6717 
7827.0381   0.8110 
7827.1946   0.9021 
7827.3512   0.9065 
7827.5077   0.8796 
7827.6643   0.8706 
7827.8208   0.8792 
7827.9774   0.8697 
7828.1339   0.8319 
7828.2905   0.8126 
7828.4470   0.8359 
7828.6037   0.8661 
7828.7601   0.8726 
7828.9168   0.8555 
7829.0734   0.8514 
7829.2299   0.8761 
7829.3865   0.8946 
7829.5432   0.8978 
7829.6996   0.8951 
7829.8563   0.8822 
